nohup: ignoring input
[*] Initializing face detection and recognition models...
[*] Loaded 33 camera IDs
[*] Connecting to databases...
[*] Processing up to 116519 records starting from offset 100...
[+] Processed: 5416, Inserted: 5010, Skipped: 406
[+] Processed: 5426, Inserted: 5020, Skipped: 406
[+] Processed: 5436, Inserted: 5030, Skipped: 406
[+] Processed: 5448, Inserted: 5040, Skipped: 408
[+] Processed: 5462, Inserted: 5050, Skipped: 412
[+] Processed: 5474, Inserted: 5060, Skipped: 414
[+] Processed: 5486, Inserted: 5070, Skipped: 416
[+] Processed: 5500, Inserted: 5080, Skipped: 420
[+] Processed: 5510, Inserted: 5090, Skipped: 420
[+] Processed: 5520, Inserted: 5100, Skipped: 420
[+] Processed: 5534, Inserted: 5110, Skipped: 424
[+] Processed: 5544, Inserted: 5120, Skipped: 424
[+] Processed: 5554, Inserted: 5130, Skipped: 424
[+] Processed: 5566, Inserted: 5140, Skipped: 426
[+] Processed: 5576, Inserted: 5150, Skipped: 426
[+] Processed: 5586, Inserted: 5160, Skipped: 426
[+] Processed: 5598, Inserted: 5170, Skipped: 428
[+] Processed: 5608, Inserted: 5180, Skipped: 428
[+] Processed: 5622, Inserted: 5190, Skipped: 432
[+] Processed: 5634, Inserted: 5200, Skipped: 434
[+] Processed: 5646, Inserted: 5210, Skipped: 436
[+] Processed: 5658, Inserted: 5220, Skipped: 438
[+] Processed: 5670, Inserted: 5230, Skipped: 440
[+] Processed: 5680, Inserted: 5240, Skipped: 440
[+] Processed: 5692, Inserted: 5250, Skipped: 442
[+] Processed: 5702, Inserted: 5260, Skipped: 442
[+] Processed: 5716, Inserted: 5270, Skipped: 446
[+] Processed: 5728, Inserted: 5280, Skipped: 448
[+] Processed: 5742, Inserted: 5290, Skipped: 452
[+] Processed: 5754, Inserted: 5300, Skipped: 454
[+] Processed: 5766, Inserted: 5310, Skipped: 456
[+] Processed: 5780, Inserted: 5320, Skipped: 460
[+] Processed: 5790, Inserted: 5330, Skipped: 460
[+] Processed: 5802, Inserted: 5340, Skipped: 462
[+] Processed: 5818, Inserted: 5350, Skipped: 468
[+] Processed: 5830, Inserted: 5360, Skipped: 470
[+] Processed: 5840, Inserted: 5370, Skipped: 470
[+] Processed: 5852, Inserted: 5380, Skipped: 472
[+] Processed: 5862, Inserted: 5390, Skipped: 472
[+] Processed: 5872, Inserted: 5400, Skipped: 472
[+] Processed: 5882, Inserted: 5410, Skipped: 472
[+] Processed: 5892, Inserted: 5420, Skipped: 472
[+] Processed: 5902, Inserted: 5430, Skipped: 472
[+] Processed: 5914, Inserted: 5440, Skipped: 474
[+] Processed: 5926, Inserted: 5450, Skipped: 476
[+] Processed: 5936, Inserted: 5460, Skipped: 476
[+] Processed: 5948, Inserted: 5470, Skipped: 478
[+] Processed: 5958, Inserted: 5480, Skipped: 478
[+] Processed: 5970, Inserted: 5490, Skipped: 480
[+] Processed: 5980, Inserted: 5500, Skipped: 480
[+] Processed: 5990, Inserted: 5510, Skipped: 480
[+] Processed: 6000, Inserted: 5520, Skipped: 480
[+] Processed: 6014, Inserted: 5530, Skipped: 484
[+] Processed: 6026, Inserted: 5540, Skipped: 486
[+] Processed: 6036, Inserted: 5550, Skipped: 486
[+] Processed: 6046, Inserted: 5560, Skipped: 486
[+] Processed: 6056, Inserted: 5570, Skipped: 486
[+] Processed: 6068, Inserted: 5580, Skipped: 488
[+] Processed: 6078, Inserted: 5590, Skipped: 488
[+] Processed: 6090, Inserted: 5600, Skipped: 490
[+] Processed: 6100, Inserted: 5610, Skipped: 490
[+] Processed: 6112, Inserted: 5620, Skipped: 492
[+] Processed: 6122, Inserted: 5630, Skipped: 492
[+] Processed: 6132, Inserted: 5640, Skipped: 492
[+] Processed: 6144, Inserted: 5650, Skipped: 494
[+] Processed: 6154, Inserted: 5660, Skipped: 494
[+] Processed: 6164, Inserted: 5670, Skipped: 494
[+] Processed: 6174, Inserted: 5680, Skipped: 494
[+] Processed: 6184, Inserted: 5690, Skipped: 494
[+] Processed: 6194, Inserted: 5700, Skipped: 494
[+] Processed: 6204, Inserted: 5710, Skipped: 494
[+] Processed: 6214, Inserted: 5720, Skipped: 494
[+] Processed: 6224, Inserted: 5730, Skipped: 494
[+] Processed: 6234, Inserted: 5740, Skipped: 494
[+] Processed: 6244, Inserted: 5750, Skipped: 494
[+] Processed: 6254, Inserted: 5760, Skipped: 494
[+] Processed: 6264, Inserted: 5770, Skipped: 494
[+] Processed: 6274, Inserted: 5780, Skipped: 494
[+] Processed: 6284, Inserted: 5790, Skipped: 494
[+] Processed: 6294, Inserted: 5800, Skipped: 494
[+] Processed: 6304, Inserted: 5810, Skipped: 494
[+] Processed: 6316, Inserted: 5820, Skipped: 496
[+] Processed: 6326, Inserted: 5830, Skipped: 496
[+] Processed: 6338, Inserted: 5840, Skipped: 498
[+] Processed: 6348, Inserted: 5850, Skipped: 498
[+] Processed: 6358, Inserted: 5860, Skipped: 498
[+] Processed: 6368, Inserted: 5870, Skipped: 498
[+] Processed: 6380, Inserted: 5880, Skipped: 500
[+] Processed: 6390, Inserted: 5890, Skipped: 500
[+] Processed: 6400, Inserted: 5900, Skipped: 500
[+] Processed: 6410, Inserted: 5910, Skipped: 500
[+] Processed: 6420, Inserted: 5920, Skipped: 500
[+] Processed: 6430, Inserted: 5930, Skipped: 500
[+] Processed: 6442, Inserted: 5940, Skipped: 502
[+] Processed: 6454, Inserted: 5950, Skipped: 504
[+] Processed: 6464, Inserted: 5960, Skipped: 504
[+] Processed: 6474, Inserted: 5970, Skipped: 504
[+] Processed: 6484, Inserted: 5980, Skipped: 504
[+] Processed: 6494, Inserted: 5990, Skipped: 504
[+] Processed: 6504, Inserted: 6000, Skipped: 504
[+] Processed: 6514, Inserted: 6010, Skipped: 504
[+] Processed: 6524, Inserted: 6020, Skipped: 504
[+] Processed: 6534, Inserted: 6030, Skipped: 504
[+] Processed: 6544, Inserted: 6040, Skipped: 504
[+] Processed: 6554, Inserted: 6050, Skipped: 504
[+] Processed: 6564, Inserted: 6060, Skipped: 504
[+] Processed: 6574, Inserted: 6070, Skipped: 504
[+] Processed: 6584, Inserted: 6080, Skipped: 504
[+] Processed: 6594, Inserted: 6090, Skipped: 504
[+] Processed: 6606, Inserted: 6100, Skipped: 506
[+] Processed: 6616, Inserted: 6110, Skipped: 506
[+] Processed: 6626, Inserted: 6120, Skipped: 506
[+] Processed: 6636, Inserted: 6130, Skipped: 506
[+] Processed: 6646, Inserted: 6140, Skipped: 506
[+] Processed: 6656, Inserted: 6150, Skipped: 506
[+] Processed: 6666, Inserted: 6160, Skipped: 506
[+] Processed: 6676, Inserted: 6170, Skipped: 506
[+] Processed: 6686, Inserted: 6180, Skipped: 506
[+] Processed: 6696, Inserted: 6190, Skipped: 506
[+] Processed: 6706, Inserted: 6200, Skipped: 506
[+] Processed: 6718, Inserted: 6210, Skipped: 508
[+] Processed: 6728, Inserted: 6220, Skipped: 508
[+] Processed: 6738, Inserted: 6230, Skipped: 508
[+] Processed: 6748, Inserted: 6240, Skipped: 508
[+] Processed: 6758, Inserted: 6250, Skipped: 508
[+] Processed: 6768, Inserted: 6260, Skipped: 508
[+] Processed: 6778, Inserted: 6270, Skipped: 508
[+] Processed: 6788, Inserted: 6280, Skipped: 508
[+] Processed: 6798, Inserted: 6290, Skipped: 508
[+] Processed: 6808, Inserted: 6300, Skipped: 508
[+] Processed: 6818, Inserted: 6310, Skipped: 508
[+] Processed: 6828, Inserted: 6320, Skipped: 508
[+] Processed: 6838, Inserted: 6330, Skipped: 508
[+] Processed: 6848, Inserted: 6340, Skipped: 508
[+] Processed: 6858, Inserted: 6350, Skipped: 508
[+] Processed: 6870, Inserted: 6360, Skipped: 510
[+] Processed: 6884, Inserted: 6370, Skipped: 514
[+] Processed: 6896, Inserted: 6380, Skipped: 516
[+] Processed: 6910, Inserted: 6390, Skipped: 520
[+] Processed: 6920, Inserted: 6400, Skipped: 520
[+] Processed: 6930, Inserted: 6410, Skipped: 520
[+] Processed: 6942, Inserted: 6420, Skipped: 522
[+] Processed: 6954, Inserted: 6430, Skipped: 524
[+] Processed: 6964, Inserted: 6440, Skipped: 524
[+] Processed: 6974, Inserted: 6450, Skipped: 524
[+] Processed: 6986, Inserted: 6460, Skipped: 526
[+] Processed: 6996, Inserted: 6470, Skipped: 526
[+] Processed: 7008, Inserted: 6480, Skipped: 528
[+] Processed: 7018, Inserted: 6490, Skipped: 528
[+] Processed: 7028, Inserted: 6500, Skipped: 528
[+] Processed: 7038, Inserted: 6510, Skipped: 528
[+] Processed: 7048, Inserted: 6520, Skipped: 528
[+] Processed: 7058, Inserted: 6530, Skipped: 528
[+] Processed: 7070, Inserted: 6540, Skipped: 530
[+] Processed: 7082, Inserted: 6550, Skipped: 532
[+] Processed: 7092, Inserted: 6560, Skipped: 532
[+] Processed: 7102, Inserted: 6570, Skipped: 532
[+] Processed: 7112, Inserted: 6580, Skipped: 532
[+] Processed: 7126, Inserted: 6590, Skipped: 536
[+] Processed: 7140, Inserted: 6600, Skipped: 540
[+] Processed: 7154, Inserted: 6610, Skipped: 544
[+] Processed: 7164, Inserted: 6620, Skipped: 544
[+] Processed: 7176, Inserted: 6630, Skipped: 546
[+] Processed: 7186, Inserted: 6640, Skipped: 546
[+] Processed: 7196, Inserted: 6650, Skipped: 546
[+] Processed: 7206, Inserted: 6660, Skipped: 546
[+] Processed: 7218, Inserted: 6670, Skipped: 548
[+] Processed: 7228, Inserted: 6680, Skipped: 548
[+] Processed: 7238, Inserted: 6690, Skipped: 548
[+] Processed: 7250, Inserted: 6700, Skipped: 550
[+] Processed: 7262, Inserted: 6710, Skipped: 552
[+] Processed: 7272, Inserted: 6720, Skipped: 552
[+] Processed: 7284, Inserted: 6730, Skipped: 554
[+] Processed: 7294, Inserted: 6740, Skipped: 554
[+] Processed: 7306, Inserted: 6750, Skipped: 556
[+] Processed: 7316, Inserted: 6760, Skipped: 556
[+] Processed: 7328, Inserted: 6770, Skipped: 558
[+] Processed: 7338, Inserted: 6780, Skipped: 558
[+] Processed: 7348, Inserted: 6790, Skipped: 558
[+] Processed: 7358, Inserted: 6800, Skipped: 558
[+] Processed: 7370, Inserted: 6810, Skipped: 560
[+] Processed: 7380, Inserted: 6820, Skipped: 560
[+] Processed: 7390, Inserted: 6830, Skipped: 560
[+] Processed: 7400, Inserted: 6840, Skipped: 560
[+] Processed: 7410, Inserted: 6850, Skipped: 560
[+] Processed: 7424, Inserted: 6860, Skipped: 564
[+] Processed: 7435, Inserted: 6870, Skipped: 565
[+] Processed: 7451, Inserted: 6880, Skipped: 571
[+] Processed: 7461, Inserted: 6890, Skipped: 571
[+] Processed: 7473, Inserted: 6900, Skipped: 573
[+] Processed: 7483, Inserted: 6910, Skipped: 573
[+] Processed: 7493, Inserted: 6920, Skipped: 573
[+] Processed: 7505, Inserted: 6930, Skipped: 575
[+] Processed: 7517, Inserted: 6940, Skipped: 577
[+] Processed: 7527, Inserted: 6950, Skipped: 577
[+] Processed: 7539, Inserted: 6960, Skipped: 579
[+] Processed: 7549, Inserted: 6970, Skipped: 579
[+] Processed: 7561, Inserted: 6980, Skipped: 581
[+] Processed: 7571, Inserted: 6990, Skipped: 581
[+] Processed: 7581, Inserted: 7000, Skipped: 581
[+] Processed: 7591, Inserted: 7010, Skipped: 581
[+] Processed: 7601, Inserted: 7020, Skipped: 581
[+] Processed: 7611, Inserted: 7030, Skipped: 581
[+] Processed: 7621, Inserted: 7040, Skipped: 581
[+] Processed: 7631, Inserted: 7050, Skipped: 581
[+] Processed: 7641, Inserted: 7060, Skipped: 581
[+] Processed: 7653, Inserted: 7070, Skipped: 583
[+] Processed: 7665, Inserted: 7080, Skipped: 585
[+] Processed: 7675, Inserted: 7090, Skipped: 585
[+] Processed: 7685, Inserted: 7100, Skipped: 585
[+] Processed: 7695, Inserted: 7110, Skipped: 585
[+] Processed: 7705, Inserted: 7120, Skipped: 585
[+] Processed: 7716, Inserted: 7130, Skipped: 586
[+] Processed: 7727, Inserted: 7140, Skipped: 587
[+] Processed: 7743, Inserted: 7150, Skipped: 593
[+] Processed: 7757, Inserted: 7160, Skipped: 597
[+] Processed: 7767, Inserted: 7170, Skipped: 597
[+] Processed: 7783, Inserted: 7180, Skipped: 603
[+] Processed: 7795, Inserted: 7190, Skipped: 605
[+] Processed: 7807, Inserted: 7200, Skipped: 607
[+] Processed: 7817, Inserted: 7210, Skipped: 607
[+] Processed: 7827, Inserted: 7220, Skipped: 607
[+] Processed: 7841, Inserted: 7230, Skipped: 611
[+] Processed: 7853, Inserted: 7240, Skipped: 613
[+] Processed: 7863, Inserted: 7250, Skipped: 613
[+] Processed: 7875, Inserted: 7260, Skipped: 615
[+] Processed: 7887, Inserted: 7270, Skipped: 617
[+] Processed: 7897, Inserted: 7280, Skipped: 617
[+] Processed: 7909, Inserted: 7290, Skipped: 619
[+] Processed: 7921, Inserted: 7300, Skipped: 621
[+] Processed: 7931, Inserted: 7310, Skipped: 621
[+] Processed: 7947, Inserted: 7320, Skipped: 627
[+] Processed: 7957, Inserted: 7330, Skipped: 627
[+] Processed: 7969, Inserted: 7340, Skipped: 629
[+] Processed: 7985, Inserted: 7350, Skipped: 635
[+] Processed: 7997, Inserted: 7360, Skipped: 637
[+] Processed: 8013, Inserted: 7370, Skipped: 643
[+] Processed: 8025, Inserted: 7380, Skipped: 645
[+] Processed: 8035, Inserted: 7390, Skipped: 645
[+] Processed: 8047, Inserted: 7400, Skipped: 647
[+] Processed: 8061, Inserted: 7410, Skipped: 651
[+] Processed: 8073, Inserted: 7420, Skipped: 653
[+] Processed: 8083, Inserted: 7430, Skipped: 653
[+] Processed: 8093, Inserted: 7440, Skipped: 653
[+] Processed: 8107, Inserted: 7450, Skipped: 657
[+] Processed: 8117, Inserted: 7460, Skipped: 657
[+] Processed: 8131, Inserted: 7470, Skipped: 661
[+] Processed: 8141, Inserted: 7480, Skipped: 661
[+] Processed: 8153, Inserted: 7490, Skipped: 663
[+] Processed: 8167, Inserted: 7500, Skipped: 667
[+] Processed: 8177, Inserted: 7510, Skipped: 667
[+] Processed: 8187, Inserted: 7520, Skipped: 667
[+] Processed: 8199, Inserted: 7530, Skipped: 669
[+] Processed: 8209, Inserted: 7540, Skipped: 669
[+] Processed: 8221, Inserted: 7550, Skipped: 671
[+] Processed: 8231, Inserted: 7560, Skipped: 671
[+] Processed: 8241, Inserted: 7570, Skipped: 671
[+] Processed: 8251, Inserted: 7580, Skipped: 671
[+] Processed: 8261, Inserted: 7590, Skipped: 671
[+] Processed: 8275, Inserted: 7600, Skipped: 675
[+] Processed: 8285, Inserted: 7610, Skipped: 675
[+] Processed: 8303, Inserted: 7620, Skipped: 683
[+] Processed: 8315, Inserted: 7630, Skipped: 685
[+] Processed: 8327, Inserted: 7640, Skipped: 687
[+] Processed: 8339, Inserted: 7650, Skipped: 689
[+] Processed: 8349, Inserted: 7660, Skipped: 689
[+] Processed: 8361, Inserted: 7670, Skipped: 691
[+] Processed: 8371, Inserted: 7680, Skipped: 691
[+] Processed: 8381, Inserted: 7690, Skipped: 691
[+] Processed: 8391, Inserted: 7700, Skipped: 691
[+] Processed: 8401, Inserted: 7710, Skipped: 691
[+] Processed: 8417, Inserted: 7720, Skipped: 697
[+] Processed: 8427, Inserted: 7730, Skipped: 697
[+] Processed: 8439, Inserted: 7740, Skipped: 699
[+] Processed: 8449, Inserted: 7750, Skipped: 699
[+] Processed: 8459, Inserted: 7760, Skipped: 699
[+] Processed: 8471, Inserted: 7770, Skipped: 701
[+] Processed: 8481, Inserted: 7780, Skipped: 701
[+] Processed: 8491, Inserted: 7790, Skipped: 701
[+] Processed: 8507, Inserted: 7800, Skipped: 707
[+] Processed: 8519, Inserted: 7810, Skipped: 709
[+] Processed: 8531, Inserted: 7820, Skipped: 711
[+] Processed: 8543, Inserted: 7830, Skipped: 713
[+] Processed: 8555, Inserted: 7840, Skipped: 715
[+] Processed: 8565, Inserted: 7850, Skipped: 715
[+] Processed: 8575, Inserted: 7860, Skipped: 715
[+] Processed: 8585, Inserted: 7870, Skipped: 715
[+] Processed: 8599, Inserted: 7880, Skipped: 719
[+] Processed: 8609, Inserted: 7890, Skipped: 719
[+] Processed: 8619, Inserted: 7900, Skipped: 719
[+] Processed: 8629, Inserted: 7910, Skipped: 719
[+] Processed: 8641, Inserted: 7920, Skipped: 721
[+] Processed: 8657, Inserted: 7930, Skipped: 727
[+] Processed: 8673, Inserted: 7940, Skipped: 733
[+] Processed: 8683, Inserted: 7950, Skipped: 733
[+] Processed: 8697, Inserted: 7960, Skipped: 737
[+] Processed: 8707, Inserted: 7970, Skipped: 737
[+] Processed: 8717, Inserted: 7980, Skipped: 737
[+] Processed: 8729, Inserted: 7990, Skipped: 739
[+] Processed: 8739, Inserted: 8000, Skipped: 739
[+] Processed: 8751, Inserted: 8010, Skipped: 741
[+] Processed: 8763, Inserted: 8020, Skipped: 743
[+] Processed: 8775, Inserted: 8030, Skipped: 745
[+] Processed: 8785, Inserted: 8040, Skipped: 745
[+] Processed: 8797, Inserted: 8050, Skipped: 747
[+] Processed: 8807, Inserted: 8060, Skipped: 747
[+] Processed: 8823, Inserted: 8070, Skipped: 753
[+] Processed: 8833, Inserted: 8080, Skipped: 753
[+] Processed: 8843, Inserted: 8090, Skipped: 753
[+] Processed: 8859, Inserted: 8100, Skipped: 759
[+] Processed: 8869, Inserted: 8110, Skipped: 759
[+] Processed: 8879, Inserted: 8120, Skipped: 759
[+] Processed: 8891, Inserted: 8130, Skipped: 761
[+] Processed: 8904, Inserted: 8140, Skipped: 764
[+] Processed: 8916, Inserted: 8150, Skipped: 766
[+] Processed: 8928, Inserted: 8160, Skipped: 768
[+] Processed: 8938, Inserted: 8170, Skipped: 768
[+] Processed: 8948, Inserted: 8180, Skipped: 768
[+] Processed: 8958, Inserted: 8190, Skipped: 768
[+] Processed: 8968, Inserted: 8200, Skipped: 768
[+] Processed: 8978, Inserted: 8210, Skipped: 768
[+] Processed: 8988, Inserted: 8220, Skipped: 768
[+] Processed: 8998, Inserted: 8230, Skipped: 768
[+] Processed: 9012, Inserted: 8240, Skipped: 772
[+] Processed: 9022, Inserted: 8250, Skipped: 772
[+] Processed: 9032, Inserted: 8260, Skipped: 772
[+] Processed: 9042, Inserted: 8270, Skipped: 772
[+] Processed: 9052, Inserted: 8280, Skipped: 772
[+] Processed: 9062, Inserted: 8290, Skipped: 772
[+] Processed: 9076, Inserted: 8300, Skipped: 776
[+] Processed: 9088, Inserted: 8310, Skipped: 778
[+] Processed: 9098, Inserted: 8320, Skipped: 778
[+] Processed: 9108, Inserted: 8330, Skipped: 778
[+] Processed: 9120, Inserted: 8340, Skipped: 780
[+] Processed: 9130, Inserted: 8350, Skipped: 780
[+] Processed: 9140, Inserted: 8360, Skipped: 780
[+] Processed: 9152, Inserted: 8370, Skipped: 782
[+] Processed: 9164, Inserted: 8380, Skipped: 784
[+] Processed: 9176, Inserted: 8390, Skipped: 786
[+] Processed: 9186, Inserted: 8400, Skipped: 786
[+] Processed: 9196, Inserted: 8410, Skipped: 786
[+] Processed: 9212, Inserted: 8420, Skipped: 792
[+] Processed: 9224, Inserted: 8430, Skipped: 794
[+] Processed: 9236, Inserted: 8440, Skipped: 796
[+] Processed: 9246, Inserted: 8450, Skipped: 796
[+] Processed: 9256, Inserted: 8460, Skipped: 796
[+] Processed: 9266, Inserted: 8470, Skipped: 796
[+] Processed: 9276, Inserted: 8480, Skipped: 796
[+] Processed: 9288, Inserted: 8490, Skipped: 798
[+] Processed: 9300, Inserted: 8500, Skipped: 800
[+] Processed: 9312, Inserted: 8510, Skipped: 802
[+] Processed: 9326, Inserted: 8520, Skipped: 806
[+] Processed: 9336, Inserted: 8530, Skipped: 806
[+] Processed: 9346, Inserted: 8540, Skipped: 806
[+] Processed: 9360, Inserted: 8550, Skipped: 810
[+] Processed: 9370, Inserted: 8560, Skipped: 810
[+] Processed: 9380, Inserted: 8570, Skipped: 810
[+] Processed: 9392, Inserted: 8580, Skipped: 812
[+] Processed: 9408, Inserted: 8590, Skipped: 818
[+] Processed: 9418, Inserted: 8600, Skipped: 818
[+] Processed: 9430, Inserted: 8610, Skipped: 820
[+] Processed: 9440, Inserted: 8620, Skipped: 820
[+] Processed: 9452, Inserted: 8630, Skipped: 822
[+] Processed: 9464, Inserted: 8640, Skipped: 824
[+] Processed: 9474, Inserted: 8650, Skipped: 824
[+] Processed: 9486, Inserted: 8660, Skipped: 826
[+] Processed: 9500, Inserted: 8670, Skipped: 830
[+] Processed: 9514, Inserted: 8680, Skipped: 834
[+] Processed: 9529, Inserted: 8690, Skipped: 839
[+] Processed: 9539, Inserted: 8700, Skipped: 839
[+] Processed: 9551, Inserted: 8710, Skipped: 841
[+] Processed: 9563, Inserted: 8720, Skipped: 843
[+] Processed: 9573, Inserted: 8730, Skipped: 843
[+] Processed: 9583, Inserted: 8740, Skipped: 843
[+] Processed: 9597, Inserted: 8750, Skipped: 847
[+] Processed: 9607, Inserted: 8760, Skipped: 847
[+] Processed: 9619, Inserted: 8770, Skipped: 849
[+] Processed: 9631, Inserted: 8780, Skipped: 851
[+] Processed: 9643, Inserted: 8790, Skipped: 853
[+] Processed: 9653, Inserted: 8800, Skipped: 853
[+] Processed: 9667, Inserted: 8810, Skipped: 857
[+] Processed: 9679, Inserted: 8820, Skipped: 859
[+] Processed: 9689, Inserted: 8830, Skipped: 859
[+] Processed: 9701, Inserted: 8840, Skipped: 861
[+] Processed: 9713, Inserted: 8850, Skipped: 863
[+] Processed: 9723, Inserted: 8860, Skipped: 863
[+] Processed: 9733, Inserted: 8870, Skipped: 863
[+] Processed: 9747, Inserted: 8880, Skipped: 867
[+] Processed: 9761, Inserted: 8890, Skipped: 871
[+] Processed: 9771, Inserted: 8900, Skipped: 871
[+] Processed: 9783, Inserted: 8910, Skipped: 873
[+] Processed: 9793, Inserted: 8920, Skipped: 873
[+] Processed: 9805, Inserted: 8930, Skipped: 875
[+] Processed: 9815, Inserted: 8940, Skipped: 875
[+] Processed: 9827, Inserted: 8950, Skipped: 877
[+] Processed: 9841, Inserted: 8960, Skipped: 881
[+] Processed: 9853, Inserted: 8970, Skipped: 883
[+] Processed: 9865, Inserted: 8980, Skipped: 885
[+] Processed: 9875, Inserted: 8990, Skipped: 885
[+] Processed: 9887, Inserted: 9000, Skipped: 887
[+] Processed: 9900, Inserted: 9010, Skipped: 890
[+] Processed: 9911, Inserted: 9020, Skipped: 891
[+] Processed: 9921, Inserted: 9030, Skipped: 891
[+] Processed: 9939, Inserted: 9040, Skipped: 899
[+] Processed: 9951, Inserted: 9050, Skipped: 901
[+] Processed: 9961, Inserted: 9060, Skipped: 901
